Survival Rate,Year,Race,Gender,Cancer Type
0.599,1995,All races,total,Colon and rectum
0.624,1998,All races,total,Colon and rectum
0.651,2001,All races,total,Colon and rectum
0.66,2006,All races,total,Colon and rectum
0.663,2013,All races,total,Colon and rectum
,1963,Black,females,Colon and rectum
,1973,Black,females,Colon and rectum
0.459,1977,Black,females,Colon and rectum
0.469,1980,Black,females,Colon and rectum
0.495,1983,Black,females,Colon and rectum
0.49,1986,Black,females,Colon and rectum
0.545,1989,Black,females,Colon and rectum
0.515,1992,Black,females,Colon and rectum
0.521,1995,Black,females,Colon and rectum
0.529,1998,Black,females,Colon and rectum
0.53,2001,Black,females,Colon and rectum
0.591,2006,Black,females,Colon and rectum
0.601,2013,Black,females,Colon and rectum
,1963,Black,males,Colon and rectum
,1973,Black,males,Colon and rectum
0.433,1977,Black,males,Colon and rectum
0.434,1980,Black,males,Colon and rectum
0.429,1983,Black,males,Colon and rectum
0.475,1986,Black,males,Colon and rectum
0.499,1989,Black,males,Colon and rectum
0.544,1992,Black,males,Colon and rectum
0.513,1995,Black,males,Colon and rectum
0.551,1998,Black,males,Colon and rectum
0.554,2001,Black,males,Colon and rectum
0.545,2006,Black,males,Colon and rectum
0.575,2013,Black,males,Colon and rectum
,1963,Black,total,Colon and rectum
,1973,Black,total,Colon and rectum
0.446,1977,Black,total,Colon and rectum
0.454,1980,Black,total,Colon and rectum
0.465,1983,Black,total,Colon and rectum
0.484,1986,Black,total,Colon and rectum
0.523,1989,Black,total,Colon and rectum
0.529,1992,Black,total,Colon and rectum
0.517,1995,Black,total,Colon and rectum
0.539,1998,Black,total,Colon and rectum
0.541,2001,Black,total,Colon and rectum
0.57,2006,Black,total,Colon and rectum
0.588,2013,Black,total,Colon and rectum
,1963,White,females,Colon and rectum
,1973,White,females,Colon and rectum
0.507,1977,White,females,Colon and rectum
0.525,1980,White,females,Colon and rectum
0.543,1983,White,females,Colon and rectum
0.583,1986,White,females,Colon and rectum
0.595,1989,White,females,Colon and rectum
0.621,1992,White,females,Colon and rectum
0.606,1995,White,females,Colon and rectum
0.632,1998,White,females,Colon and rectum
0.657,2001,White,females,Colon and rectum
0.666,2006,White,females,Colon and rectum
0.673,2013,White,females,Colon and rectum
,1963,White,males,Colon and rectum
,1973,White,males,Colon and rectum
0.493,1977,White,males,Colon and rectum
0.506,1980,White,males,Colon and rectum
0.545,1983,White,males,Colon and rectum
0.585,1986,White,males,Colon and rectum
0.605,1989,White,males,Colon and rectum
0.617,1992,White,males,Colon and rectum
0.603,1995,White,males,Colon and rectum
0.628,1998,White,males,Colon and rectum
0.674,2001,White,males,Colon and rectum
0.674,2006,White,males,Colon and rectum
0.67,2013,White,males,Colon and rectum
,1963,White,total,Colon and rectum
,1973,White,total,Colon and rectum
0.501,1977,White,total,Colon and rectum
0.516,1980,White,total,Colon and rectum
0.544,1983,White,total,Colon and rectum
0.584,1986,White,total,Colon and rectum
0.6,1989,White,total,Colon and rectum
0.619,1992,White,total,Colon and rectum
0.605,1995,White,total,Colon and rectum
0.63,1998,White,total,Colon and rectum
0.665,2001,White,total,Colon and rectum
0.67,2006,White,total,Colon and rectum
0.671,2013,White,total,Colon and rectum
0.075,1977,All races,females,Esophagus 
0.056,1980,All races,females,Esophagus 
0.082,1983,All races,females,Esophagus 
0.121,1986,All races,females,Esophagus 
0.095,1989,All races,females,Esophagus 
0.134,1992,All races,females,Esophagus 
0.117,1995,All races,females,Esophagus 
0.144,1998,All races,females,Esophagus 
0.195,2001,All races,females,Esophagus 
0.189,2006,All races,females,Esophagus 
0.223,2013,All races,females,Esophagus 
0.04,1977,All races,males,Esophagus 
0.048,1980,All races,males,Esophagus 
0.06,1983,All races,males,Esophagus 
0.084,1986,All races,males,Esophagus 
0.094,1989,All races,males,Esophagus 
0.117,1992,All races,males,Esophagus 
0.122,1995,All races,males,Esophagus 
0.13,1998,All races,males,Esophagus 
0.176,2001,All races,males,Esophagus 
0.187,2006,All races,males,Esophagus 
0.206,2013,All races,males,Esophagus 
0.05,1977,All races,total,Esophagus 
0.05,1980,All races,total,Esophagus 
0.066,1983,All races,total,Esophagus 
0.095,1986,All races,total,Esophagus 
0.094,1989,All races,total,Esophagus 
0.122,1992,All races,total,Esophagus 
0.121,1995,All races,total,Esophagus 
0.134,1998,All races,total,Esophagus 
0.181,2001,All races,total,Esophagus 
0.187,2006,All races,total,Esophagus 
0.21,2013,All races,total,Esophagus 
0.02,1963,Black,females,Esophagus 
0.03,1973,Black,females,Esophagus 
0.077,1977,Black,females,Esophagus 
0.068,1980,Black,females,Esophagus 
0.065,1983,Black,females,Esophagus 
0.099,1986,Black,females,Esophagus 
0.102,1989,Black,females,Esophagus 
0.084,1992,Black,females,Esophagus 
0.069,1995,Black,females,Esophagus 
0.136,1998,Black,females,Esophagus 
0.163,2001,Black,females,Esophagus 
0.166,2006,Black,females,Esophagus 
0.138,2013,Black,females,Esophagus 
0,1963,Black,males,Esophagus 
0.04,1973,Black,males,Esophagus 
0.02,1977,Black,males,Esophagus 
0.034,1980,Black,males,Esophagus 
0.037,1983,Black,males,Esophagus 
0.082,1986,Black,males,Esophagus 
0.053,1989,Black,males,Esophagus 
0.097,1992,Black,males,Esophagus 
0.078,1995,Black,males,Esophagus 
0.085,1998,Black,males,Esophagus 
0.106,2001,Black,males,Esophagus 
0.113,2006,Black,males,Esophagus 
0.103,2013,Black,males,Esophagus 
0.01,1963,Black,total,Esophagus 
0.04,1973,Black,total,Esophagus 
0.035,1977,Black,total,Esophagus 
0.043,1980,Black,total,Esophagus 
0.043,1983,Black,total,Esophagus 
0.087,1986,Black,total,Esophagus 
0.066,1989,Black,total,Esophagus 
0.094,1992,Black,total,Esophagus 
0.076,1995,Black,total,Esophagus 
0.102,1998,Black,total,Esophagus 
0.125,2001,Black,total,Esophagus 
0.132,2006,Black,total,Esophagus 
0.117,2013,Black,total,Esophagus 
0.06,1963,White,females,Esophagus 
0.04,1973,White,females,Esophagus 
0.07,1977,White,females,Esophagus 
0.052,1980,White,females,Esophagus 
0.09,1983,White,females,Esophagus 
0.13,1986,White,females,Esophagus 
0.092,1989,White,females,Esophagus 
0.148,1992,White,females,Esophagus 
0.127,1995,White,females,Esophagus 
0.147,1998,White,females,Esophagus 
0.197,2001,White,females,Esophagus 
0.194,2006,White,females,Esophagus 
0.234,2013,White,females,Esophagus 
0.04,1963,White,males,Esophagus 
0.04,1973,White,males,Esophagus 
0.048,1977,White,males,Esophagus 
0.053,1980,White,males,Esophagus 
0.065,1983,White,males,Esophagus 
0.09,1986,White,males,Esophagus 
0.11,1989,White,males,Esophagus 
0.122,1992,White,males,Esophagus 
0.136,1995,White,males,Esophagus 
0.139,1998,White,males,Esophagus 
0.186,2001,White,males,Esophagus 
0.2,2006,White,males,Esophagus 
0.22,2013,White,males,Esophagus 
0.04,1963,White,total,Esophagus 
0.04,1973,White,total,Esophagus 
0.055,1977,White,total,Esophagus 
0.053,1980,White,total,Esophagus 
0.073,1983,White,total,Esophagus 
0.102,1986,White,total,Esophagus 
0.105,1989,White,total,Esophagus 
0.129,1992,White,total,Esophagus 
0.134,1995,White,total,Esophagus 
0.141,1998,White,total,Esophagus 
0.189,2001,White,total,Esophagus 
0.199,2006,White,total,Esophagus 
0.223,2013,White,total,Esophagus 
0.356,1977,All races,females,Leukemia
0.373,1980,All races,females,Leukemia
0.378,1983,All races,females,Leukemia
0.411,1986,All races,females,Leukemia
0.413,1989,All races,females,Leukemia
0.46,1992,All races,females,Leukemia
0.464,1995,All races,females,Leukemia
0.48,1998,All races,females,Leukemia
0.495,2001,All races,females,Leukemia
0.589,2006,All races,females,Leukemia
0.617,2013,All races,females,Leukemia
0.33,1977,All races,males,Leukemia
0.35,1980,All races,males,Leukemia
0.369,1983,All races,males,Leukemia
0.401,1986,All races,males,Leukemia
0.44,1989,All races,males,Leukemia
0.446,1992,All races,males,Leukemia
0.484,1995,All races,males,Leukemia
0.485,1998,All races,males,Leukemia
0.519,2001,All races,males,Leukemia
0.599,2006,All races,males,Leukemia
0.652,2013,All races,males,Leukemia
0.341,1977,All races,total,Leukemia
0.36,1980,All races,total,Leukemia
0.373,1983,All races,total,Leukemia
0.405,1986,All races,total,Leukemia
0.429,1989,All races,total,Leukemia
0.452,1992,All races,total,Leukemia
0.475,1995,All races,total,Leukemia
0.483,1998,All races,total,Leukemia
0.509,2001,All races,total,Leukemia
0.595,2006,All races,total,Leukemia
0.637,2013,All races,total,Leukemia
,1963,Black,females,Leukemia
,1973,Black,females,Leukemia
0.367,1977,Black,females,Leukemia
0.293,1980,Black,females,Leukemia
0.343,1983,Black,females,Leukemia
0.341,1986,Black,females,Leukemia
0.378,1989,Black,females,Leukemia
0.413,1992,Black,females,Leukemia
0.409,1995,Black,females,Leukemia
0.38,1998,Black,females,Leukemia
0.419,2001,Black,females,Leukemia
0.508,2006,Black,females,Leukemia
0.561,2013,Black,females,Leukemia
,1963,Black,males,Leukemia
,1973,Black,males,Leukemia
0.304,1977,Black,males,Leukemia
0.273,1980,Black,males,Leukemia
0.334,1983,Black,males,Leukemia
0.315,1986,Black,males,Leukemia
0.327,1989,Black,males,Leukemia
0.305,1992,Black,males,Leukemia
0.416,1995,Black,males,Leukemia
0.39,1998,Black,males,Leukemia
0.445,2001,Black,males,Leukemia
0.553,2006,Black,males,Leukemia
0.59,2013,Black,males,Leukemia
,1963,Black,total,Leukemia
,1973,Black,total,Leukemia
0.334,1977,Black,total,Leukemia
0.282,1980,Black,total,Leukemia
0.339,1983,Black,total,Leukemia
0.327,1986,Black,total,Leukemia
0.35,1989,Black,total,Leukemia
0.357,1992,Black,total,Leukemia
0.413,1995,Black,total,Leukemia
0.386,1998,Black,total,Leukemia
0.433,2001,Black,total,Leukemia
0.533,2006,Black,total,Leukemia
0.578,2013,Black,total,Leukemia
,1963,White,females,Leukemia
,1973,White,females,Leukemia
0.358,1977,White,females,Leukemia
0.38,1980,White,females,Leukemia
0.385,1983,White,females,Leukemia
0.42,1986,White,females,Leukemia
0.417,1989,White,females,Leukemia
0.468,1992,White,females,Leukemia
0.475,1995,White,females,Leukemia
0.497,1998,White,females,Leukemia
0.506,2001,White,females,Leukemia
0.598,2006,White,females,Leukemia
0.63,2013,White,females,Leukemia
,1963,White,males,Leukemia
,1973,White,males,Leukemia
0.336,1977,White,males,Leukemia
0.358,1980,White,males,Leukemia
0.378,1983,White,males,Leukemia
0.413,1986,White,males,Leukemia
0.455,1989,White,males,Leukemia
0.462,1992,White,males,Leukemia
0.494,1995,White,males,Leukemia
0.496,1998,White,males,Leukemia
0.529,2001,White,males,Leukemia
0.608,2006,White,males,Leukemia
0.66,2013,White,males,Leukemia
0.14,1963,White,total,Leukemia
0.22,1973,White,total,Leukemia
0.345,1977,White,total,Leukemia
0.367,1980,White,total,Leukemia
0.381,1983,White,total,Leukemia
0.416,1986,White,total,Leukemia
0.439,1989,White,total,Leukemia
0.464,1992,White,total,Leukemia
0.486,1995,White,total,Leukemia
0.496,1998,White,total,Leukemia
0.52,2001,White,total,Leukemia
0.604,2006,White,total,Leukemia
0.648,2013,White,total,Leukemia
0.063,1977,All races,females,Liver
0.054,1980,All races,females,Liver
0.052,1983,All races,females,Liver
0.095,1986,All races,females,Liver
0.08,1989,All races,females,Liver
0.07,1992,All races,females,Liver
0.061,1995,All races,females,Liver
0.091,1998,All races,females,Liver
0.122,2001,All races,females,Liver
0.156,2006,All races,females,Liver
0.178,2013,All races,females,Liver
0.018,1977,All races,males,Liver
0.022,1980,All races,males,Liver
0.029,1983,All races,males,Liver
0.037,1986,All races,males,Liver
0.032,1989,All races,males,Liver
0.05,1992,All races,males,Liver
0.053,1995,All races,males,Liver
0.083,1998,All races,males,Liver
0.109,2001,All races,males,Liver
0.158,2006,All races,males,Liver
0.187,2013,All races,males,Liver
0.034,1977,All races,total,Liver
0.033,1980,All races,total,Liver
0.037,1983,All races,total,Liver
0.057,1986,All races,total,Liver
0.049,1989,All races,total,Liver
0.056,1992,All races,total,Liver
0.056,1995,All races,total,Liver
0.086,1998,All races,total,Liver
0.113,2001,All races,total,Liver
0.157,2006,All races,total,Liver
0.185,2013,All races,total,Liver
,1963,Black,females,Liver
,1973,Black,females,Liver
0.056,1977,Black,females,Liver
0.05,1980,Black,females,Liver
0.047,1983,Black,females,Liver
0.091,1986,Black,females,Liver
0.049,1989,Black,females,Liver
0.036,1992,Black,females,Liver
0.073,1995,Black,females,Liver
0.02,1998,Black,females,Liver
0.095,2001,Black,females,Liver
0.16,2006,Black,females,Liver
0.13,2013,Black,females,Liver
,1963,Black,males,Liver
,1973,Black,males,Liver
0,1977,Black,males,Liver
0.03,1980,Black,males,Liver
0.021,1983,Black,males,Liver
0.021,1986,Black,males,Liver
0.016,1989,Black,males,Liver
0.02,1992,Black,males,Liver
0.028,1995,Black,males,Liver
0.059,1998,Black,males,Liver
0.068,2001,Black,males,Liver
0.085,2006,Black,males,Liver
0.143,2013,Black,males,Liver
,1963,Black,total,Liver
,1973,Black,total,Liver
0.018,1977,Black,total,Liver
0.036,1980,Black,total,Liver
0.028,1983,Black,total,Liver
0.044,1986,Black,total,Liver
0.027,1989,Black,total,Liver
0.026,1992,Black,total,Liver
0.04,1995,Black,total,Liver
0.046,1998,Black,total,Liver
0.076,2001,Black,total,Liver
0.105,2006,Black,total,Liver
0.14,2013,Black,total,Liver
,1963,White,females,Liver
,1973,White,females,Liver
0.058,1977,White,females,Liver
0.048,1980,White,females,Liver
0.054,1983,White,females,Liver
0.091,1986,White,females,Liver
0.094,1989,White,females,Liver
0.083,1992,White,females,Liver
0.057,1995,White,females,Liver
0.102,1998,White,females,Liver
0.117,2001,White,females,Liver
0.139,2006,White,females,Liver
0.168,2013,White,females,Liver
,1963,White,males,Liver
,1973,White,males,Liver
0.019,1977,White,males,Liver
0.022,1980,White,males,Liver
0.03,1983,White,males,Liver
0.037,1986,White,males,Liver
0.034,1989,White,males,Liver
0.051,1992,White,males,Liver
0.049,1995,White,males,Liver
0.076,1998,White,males,Liver
0.097,2001,White,males,Liver
0.156,2006,White,males,Liver
0.18,2013,White,males,Liver
,1963,White,total,Liver
,1973,White,total,Liver
0.034,1977,White,total,Liver
0.033,1980,White,total,Liver
0.039,1983,White,total,Liver
0.057,1986,White,total,Liver
0.057,1989,White,total,Liver
0.062,1992,White,total,Liver
0.052,1995,White,total,Liver
0.084,1998,White,total,Liver
0.103,2001,White,total,Liver
0.152,2006,White,total,Liver
0.177,2013,White,total,Liver
0.153,1977,All races,females,Lung and bronchus
0.163,1980,All races,females,Lung and bronchus
0.164,1983,All races,females,Lung and bronchus
0.16,1986,All races,females,Lung and bronchus
0.15,1989,All races,females,Lung and bronchus
0.159,1992,All races,females,Lung and bronchus
0.169,1995,All races,females,Lung and bronchus
0.168,1998,All races,females,Lung and bronchus
0.179,2001,All races,females,Lung and bronchus
0.192,2006,All races,females,Lung and bronchus
0.226,2013,All races,females,Lung and bronchus
0.111,1977,All races,males,Lung and bronchus
0.113,1980,All races,males,Lung and bronchus
0.115,1983,All races,males,Lung and bronchus
0.112,1986,All races,males,Lung and bronchus
0.119,1989,All races,males,Lung and bronchus
0.121,1992,All races,males,Lung and bronchus
0.125,1995,All races,males,Lung and bronchus
0.129,1998,All races,males,Lung and bronchus
0.131,2001,All races,males,Lung and bronchus
0.145,2006,All races,males,Lung and bronchus
0.166,2013,All races,males,Lung and bronchus
0.122,1977,All races,total,Lung and bronchus
0.128,1980,All races,total,Lung and bronchus
0.131,1983,All races,total,Lung and bronchus
0.128,1986,All races,total,Lung and bronchus
0.13,1989,All races,total,Lung and bronchus
0.136,1992,All races,total,Lung and bronchus
0.143,1995,All races,total,Lung and bronchus
0.146,1998,All races,total,Lung and bronchus
0.153,2001,All races,total,Lung and bronchus
0.167,2006,All races,total,Lung and bronchus
0.195,2013,All races,total,Lung and bronchus
0.06,1963,Black,females,Lung and bronchus
0.1,1973,Black,females,Lung and bronchus
0.138,1977,Black,females,Lung and bronchus
0.178,1980,Black,females,Lung and bronchus
0.149,1983,Black,females,Lung and bronchus
0.128,1986,Black,females,Lung and bronchus
0.111,1989,Black,females,Lung and bronchus
0.127,1992,Black,females,Lung and bronchus
0.157,1995,Black,females,Lung and bronchus
0.15,1998,Black,females,Lung and bronchus
0.152,2001,Black,females,Lung and bronchus
0.144,2006,Black,females,Lung and bronchus
0.207,2013,Black,females,Lung and bronchus
0.05,1963,Black,males,Lung and bronchus
0.06,1973,Black,males,Lung and bronchus
0.105,1977,Black,males,Lung and bronchus
0.097,1980,Black,males,Lung and bronchus
0.101,1983,Black,males,Lung and bronchus
0.103,1986,Black,males,Lung and bronchus
0.108,1989,Black,males,Lung and bronchus
0.093,1992,Black,males,Lung and bronchus
0.112,1995,Black,males,Lung and bronchus
0.107,1998,Black,males,Lung and bronchus
0.108,2001,Black,males,Lung and bronchus
0.127,2006,Black,males,Lung and bronchus
0.142,2013,Black,males,Lung and bronchus
0.05,1963,Black,total,Lung and bronchus
0.07,1973,Black,total,Lung and bronchus
0.112,1977,Black,total,Lung and bronchus
0.117,1980,Black,total,Lung and bronchus
0.113,1983,Black,total,Lung and bronchus
0.111,1986,Black,total,Lung and bronchus
0.109,1989,Black,total,Lung and bronchus
0.105,1992,Black,total,Lung and bronchus
0.128,1995,Black,total,Lung and bronchus
0.123,1998,Black,total,Lung and bronchus
0.126,2001,Black,total,Lung and bronchus
0.134,2006,Black,total,Lung and bronchus
0.173,2013,Black,total,Lung and bronchus
0.11,1963,White,females,Lung and bronchus
0.14,1973,White,females,Lung and bronchus
0.154,1977,White,females,Lung and bronchus
0.162,1980,White,females,Lung and bronchus
0.166,1983,White,females,Lung and bronchus
0.163,1986,White,females,Lung and bronchus
0.153,1989,White,females,Lung and bronchus
0.162,1992,White,females,Lung and bronchus
0.171,1995,White,females,Lung and bronchus
0.17,1998,White,females,Lung and bronchus
0.18,2001,White,females,Lung and bronchus
0.197,2006,White,females,Lung and bronchus
0.226,2013,White,females,Lung and bronchus
0.07,1963,White,males,Lung and bronchus
0.09,1973,White,males,Lung and bronchus
0.111,1977,White,males,Lung and bronchus
0.115,1980,White,males,Lung and bronchus
0.117,1983,White,males,Lung and bronchus
0.112,1986,White,males,Lung and bronchus
0.12,1989,White,males,Lung and bronchus
0.125,1992,White,males,Lung and bronchus
0.126,1995,White,males,Lung and bronchus
0.131,1998,White,males,Lung and bronchus
0.133,2001,White,males,Lung and bronchus
0.148,2006,White,males,Lung and bronchus
0.169,2013,White,males,Lung and bronchus
0.08,1963,White,total,Lung and bronchus
0.1,1973,White,total,Lung and bronchus
0.123,1977,White,total,Lung and bronchus
0.129,1980,White,total,Lung and bronchus
0.133,1983,White,total,Lung and bronchus
0.13,1986,White,total,Lung and bronchus
0.133,1989,White,total,Lung and bronchus
0.14,1992,White,total,Lung and bronchus
0.145,1995,White,total,Lung and bronchus
0.148,1998,White,total,Lung and bronchus
0.155,2001,White,total,Lung and bronchus
0.171,2006,White,total,Lung and bronchus
0.196,2013,White,total,Lung and bronchus
0.253,1977,All races,females,Myeloma
0.275,1980,All races,females,Myeloma
0.294,1983,All races,females,Myeloma
0.269,1986,All races,females,Myeloma
0.255,1989,All races,females,Myeloma
0.279,1992,All races,females,Myeloma
0.31,1995,All races,females,Myeloma
0.303,1998,All races,females,Myeloma
0.319,2001,All races,females,Myeloma
0.429,2006,All races,females,Myeloma
0.518,2013,All races,females,Myeloma
0.239,1977,All races,males,Myeloma
0.244,1980,All races,males,Myeloma
0.257,1983,All races,males,Myeloma
0.277,1986,All races,males,Myeloma
0.289,1989,All races,males,Myeloma
0.305,1992,All races,males,Myeloma
0.322,1995,All races,males,Myeloma
0.245,1998,All races,males,Myeloma
0.368,2001,All races,males,Myeloma
0.449,2006,All races,males,Myeloma
0.504,2013,All races,males,Myeloma
0.246,1977,All races,total,Myeloma
0.259,1980,All races,total,Myeloma
0.275,1983,All races,total,Myeloma
0.273,1986,All races,total,Myeloma
0.272,1989,All races,total,Myeloma
0.293,1992,All races,total,Myeloma
0.316,1995,All races,total,Myeloma
0.325,1998,All races,total,Myeloma
0.345,2001,All races,total,Myeloma
0.44,2006,All races,total,Myeloma
0.51,2013,All races,total,Myeloma
,1963,Black,females,Myeloma
,1973,Black,females,Myeloma
0.295,1977,Black,females,Myeloma
0.375,1980,Black,females,Myeloma
0.279,1983,Black,females,Myeloma
0.303,1986,Black,females,Myeloma
0.303,1989,Black,females,Myeloma
0.306,1992,Black,females,Myeloma
0.357,1995,Black,females,Myeloma
0.304,1998,Black,females,Myeloma
0.32,2001,Black,females,Myeloma
0.463,2006,Black,females,Myeloma
0.54,2013,Black,females,Myeloma
,1963,Black,males,Myeloma
,1973,Black,males,Myeloma
0.289,1977,Black,males,Myeloma
0.274,1980,Black,males,Myeloma
0.296,1983,Black,males,Myeloma
0.333,1986,Black,males,Myeloma
0.297,1989,Black,males,Myeloma
0.38,1992,Black,males,Myeloma
0.349,1995,Black,males,Myeloma
0.328,1998,Black,males,Myeloma
0.367,2001,Black,males,Myeloma
0.422,2006,Black,males,Myeloma
0.505,2013,Black,males,Myeloma
,1963,Black,total,Myeloma
,1973,Black,total,Myeloma
0.293,1977,Black,total,Myeloma
0.325,1980,Black,total,Myeloma
0.289,1983,Black,total,Myeloma
0.318,1986,Black,total,Myeloma
0.3,1989,Black,total,Myeloma
0.342,1992,Black,total,Myeloma
0.354,1995,Black,total,Myeloma
0.314,1998,Black,total,Myeloma
0.341,2001,Black,total,Myeloma
0.444,2006,Black,total,Myeloma
0.523,2013,Black,total,Myeloma
0.1,1963,White,females,Myeloma
0.17,1973,White,females,Myeloma
0.247,1977,White,females,Myeloma
0.255,1980,White,females,Myeloma
0.289,1983,White,females,Myeloma
0.262,1986,White,females,Myeloma
0.245,1989,White,females,Myeloma
0.269,1992,White,females,Myeloma
0.295,1995,White,females,Myeloma
0.299,1998,White,females,Myeloma
0.315,2001,White,females,Myeloma
