Survival Rate,Year,Race,Gender,Cancer Type
0.42,2006,White,females,Myeloma
0.511,2013,White,females,Myeloma
0.13,1963,White,males,Myeloma
0.2,1973,White,males,Myeloma
0.236,1977,White,males,Myeloma
0.241,1980,White,males,Myeloma
0.254,1983,White,males,Myeloma
0.258,1986,White,males,Myeloma
0.291,1989,White,males,Myeloma
0.296,1992,White,males,Myeloma
0.313,1995,White,males,Myeloma
0.343,1998,White,males,Myeloma
0.368,2001,White,males,Myeloma
0.462,2006,White,males,Myeloma
0.501,2013,White,males,Myeloma
0.12,1963,White,total,Myeloma
0.19,1973,White,total,Myeloma
0.241,1977,White,total,Myeloma
0.248,1980,White,total,Myeloma
0.272,1983,White,total,Myeloma
0.26,1986,White,total,Myeloma
0.269,1989,White,total,Myeloma
0.284,1992,White,total,Myeloma
0.305,1995,White,total,Myeloma
0.322,1998,White,total,Myeloma
0.345,2001,White,total,Myeloma
0.443,2006,White,total,Myeloma
0.506,2013,White,total,Myeloma
0.36,1977,All races,females,Ovary
0.377,1980,All races,females,Ovary
0.389,1983,All races,females,Ovary
0.384,1986,All races,females,Ovary
0.382,1989,All races,females,Ovary
0.405,1992,All races,females,Ovary
0.415,1995,All races,females,Ovary
0.439,1998,All races,females,Ovary
0.439,2001,All races,females,Ovary
0.443,2006,All races,females,Ovary
0.467,2013,All races,females,Ovary
,1977,All races,males,Ovary
,1980,All races,males,Ovary
,1983,All races,males,Ovary
,1986,All races,males,Ovary
,1989,All races,males,Ovary
,1992,All races,males,Ovary
,1995,All races,males,Ovary
,1998,All races,males,Ovary
,2001,All races,males,Ovary
,2006,All races,males,Ovary
,2013,All races,males,Ovary
0.36,1977,All races,total,Ovary
0.377,1980,All races,total,Ovary
0.389,1983,All races,total,Ovary
0.384,1986,All races,total,Ovary
0.382,1989,All races,total,Ovary
0.405,1992,All races,total,Ovary
0.415,1995,All races,total,Ovary
0.439,1998,All races,total,Ovary
0.439,2001,All races,total,Ovary
0.443,2006,All races,total,Ovary
0.467,2013,All races,total,Ovary
0.32,1963,Black,females,Ovary
0.32,1973,Black,females,Ovary
0.413,1977,Black,females,Ovary
0.388,1980,Black,females,Ovary
0.375,1983,Black,females,Ovary
0.394,1986,Black,females,Ovary
0.339,1989,Black,females,Ovary
0.355,1992,Black,females,Ovary
0.415,1995,Black,females,Ovary
0.392,1998,Black,females,Ovary
0.356,2001,Black,females,Ovary
0.373,2006,Black,females,Ovary
0.385,2013,Black,females,Ovary
,1963,Black,males,Ovary
,1973,Black,males,Ovary
,1977,Black,males,Ovary
,1980,Black,males,Ovary
,1983,Black,males,Ovary
,1986,Black,males,Ovary
,1989,Black,males,Ovary
,1992,Black,males,Ovary
,1995,Black,males,Ovary
,1998,Black,males,Ovary
,2001,Black,males,Ovary
,2006,Black,males,Ovary
,2013,Black,males,Ovary
0.32,1963,Black,total,Ovary
0.32,1973,Black,total,Ovary
0.413,1977,Black,total,Ovary
0.388,1980,Black,total,Ovary
0.375,1983,Black,total,Ovary
0.394,1986,Black,total,Ovary
0.339,1989,Black,total,Ovary
0.355,1992,Black,total,Ovary
0.415,1995,Black,total,Ovary
0.392,1998,Black,total,Ovary
0.356,2001,Black,total,Ovary
0.373,2006,Black,total,Ovary
0.385,2013,Black,total,Ovary
0.32,1963,White,females,Ovary
0.36,1973,White,females,Ovary
0.353,1977,White,females,Ovary
0.369,1980,White,females,Ovary
0.385,1983,White,females,Ovary
0.375,1986,White,females,Ovary
0.382,1989,White,females,Ovary
0.404,1992,White,females,Ovary
0.406,1995,White,females,Ovary
0.433,1998,White,females,Ovary
0.436,2001,White,females,Ovary
0.439,2006,White,females,Ovary
0.462,2013,White,females,Ovary
,1963,White,males,Ovary
,1973,White,males,Ovary
,1977,White,males,Ovary
,1980,White,males,Ovary
,1983,White,males,Ovary
,1986,White,males,Ovary
,1989,White,males,Ovary
,1992,White,males,Ovary
,1995,White,males,Ovary
,1998,White,males,Ovary
,2001,White,males,Ovary
,2006,White,males,Ovary
,2013,White,males,Ovary
0.32,1963,White,total,Ovary
0.36,1973,White,total,Ovary
0.353,1977,White,total,Ovary
0.369,1980,White,total,Ovary
0.385,1983,White,total,Ovary
0.375,1986,White,total,Ovary
0.382,1989,White,total,Ovary
0.404,1992,White,total,Ovary
0.406,1995,White,total,Ovary
0.433,1998,White,total,Ovary
0.436,2001,White,total,Ovary
0.439,2006,White,total,Ovary
0.462,2013,White,total,Ovary
0.022,1977,All races,females,Pancreas
0.03,1980,All races,females,Pancreas
0.031,1983,All races,females,Pancreas
0.035,1986,All races,females,Pancreas
0.037,1989,All races,females,Pancreas
0.045,1992,All races,females,Pancreas
0.043,1995,All races,females,Pancreas
0.041,1998,All races,females,Pancreas
0.05,2001,All races,females,Pancreas
0.065,2006,All races,females,Pancreas
0.083,2013,All races,females,Pancreas
0.026,1977,All races,males,Pancreas
0.027,1980,All races,males,Pancreas
0.024,1983,All races,males,Pancreas
0.023,1986,All races,males,Pancreas
0.033,1989,All races,males,Pancreas
0.041,1992,All races,males,Pancreas
0.037,1995,All races,males,Pancreas
0.046,1998,All races,males,Pancreas
0.052,2001,All races,males,Pancreas
0.057,2006,All races,males,Pancreas
0.092,2013,All races,males,Pancreas
0.025,1977,All races,total,Pancreas
0.029,1980,All races,total,Pancreas
0.027,1983,All races,total,Pancreas
0.029,1986,All races,total,Pancreas
0.035,1989,All races,total,Pancreas
0.043,1992,All races,total,Pancreas
0.04,1995,All races,total,Pancreas
0.044,1998,All races,total,Pancreas
0.051,2001,All races,total,Pancreas
0.061,2006,All races,total,Pancreas
0.087,2013,All races,total,Pancreas
0.03,1963,Black,females,Pancreas
0.03,1973,Black,females,Pancreas
0.019,1977,Black,females,Pancreas
0.07,1980,Black,females,Pancreas
0.032,1983,Black,females,Pancreas
0.053,1986,Black,females,Pancreas
0.058,1989,Black,females,Pancreas
0.04,1992,Black,females,Pancreas
0.037,1995,Black,females,Pancreas
0.035,1998,Black,females,Pancreas
0.074,2001,Black,females,Pancreas
0.055,2006,Black,females,Pancreas
0.077,2013,Black,females,Pancreas
0,1963,Black,males,Pancreas
0,1973,Black,males,Pancreas
0.025,1977,Black,males,Pancreas
0.045,1980,Black,males,Pancreas
0.037,1983,Black,males,Pancreas
0.039,1986,Black,males,Pancreas
0.051,1989,Black,males,Pancreas
0.032,1992,Black,males,Pancreas
0.036,1995,Black,males,Pancreas
0.031,1998,Black,males,Pancreas
0.037,2001,Black,males,Pancreas
0.043,2006,Black,males,Pancreas
0.074,2013,Black,males,Pancreas
0.01,1963,Black,total,Pancreas
0.02,1973,Black,total,Pancreas
0.023,1977,Black,total,Pancreas
0.057,1980,Black,total,Pancreas
0.036,1983,Black,total,Pancreas
0.047,1986,Black,total,Pancreas
0.055,1989,Black,total,Pancreas
0.036,1992,Black,total,Pancreas
0.037,1995,Black,total,Pancreas
0.034,1998,Black,total,Pancreas
0.056,2001,Black,total,Pancreas
0.05,2006,Black,total,Pancreas
0.075,2013,Black,total,Pancreas
0.02,1963,White,females,Pancreas
0.02,1973,White,females,Pancreas
0.023,1977,White,females,Pancreas
0.025,1980,White,females,Pancreas
0.03,1983,White,females,Pancreas
0.031,1986,White,females,Pancreas
0.033,1989,White,females,Pancreas
0.045,1992,White,females,Pancreas
0.042,1995,White,females,Pancreas
0.036,1998,White,females,Pancreas
0.044,2001,White,females,Pancreas
0.066,2006,White,females,Pancreas
0.083,2013,White,females,Pancreas
0.01,1963,White,males,Pancreas
0.02,1973,White,males,Pancreas
0.027,1977,White,males,Pancreas
0.026,1980,White,males,Pancreas
0.021,1983,White,males,Pancreas
0.021,1986,White,males,Pancreas
0.031,1989,White,males,Pancreas
0.042,1992,White,males,Pancreas
0.036,1995,White,males,Pancreas
0.047,1998,White,males,Pancreas
0.055,2001,White,males,Pancreas
0.059,2006,White,males,Pancreas
0.093,2013,White,males,Pancreas
0.01,1963,White,total,Pancreas
0.02,1973,White,total,Pancreas
0.025,1977,White,total,Pancreas
0.025,1980,White,total,Pancreas
0.025,1983,White,total,Pancreas
0.026,1986,White,total,Pancreas
0.032,1989,White,total,Pancreas
0.044,1992,White,total,Pancreas
0.039,1995,White,total,Pancreas
0.041,1998,White,total,Pancreas
0.05,2001,White,total,Pancreas
0.062,2006,White,total,Pancreas
0.089,2013,White,total,Pancreas
,1977,All races,females,Prostate
,1980,All races,females,Prostate
,1983,All races,females,Prostate
,1986,All races,females,Prostate
,1989,All races,females,Prostate
,1992,All races,females,Prostate
,1995,All races,females,Prostate
,1998,All races,females,Prostate
,2001,All races,females,Prostate
,2006,All races,females,Prostate
,2013,All races,females,Prostate
0.678,1977,All races,males,Prostate
0.701,1980,All races,males,Prostate
0.72,1983,All races,males,Prostate
0.752,1986,All races,males,Prostate
0.828,1989,All races,males,Prostate
0.929,1992,All races,males,Prostate
0.952,1995,All races,males,Prostate
0.974,1998,All races,males,Prostate
0.993,2001,All races,males,Prostate
0.996,2006,All races,males,Prostate
0.992,2013,All races,males,Prostate
0.678,1977,All races,total,Prostate
0.701,1980,All races,total,Prostate
0.72,1983,All races,total,Prostate
0.752,1986,All races,total,Prostate
0.828,1989,All races,total,Prostate
0.929,1992,All races,total,Prostate
0.952,1995,All races,total,Prostate
0.974,1998,All races,total,Prostate
0.993,2001,All races,total,Prostate
0.996,2006,All races,total,Prostate
0.992,2013,All races,total,Prostate
,1963,Black,females,Prostate
,1973,Black,females,Prostate
,1977,Black,females,Prostate
,1980,Black,females,Prostate
,1983,Black,females,Prostate
,1986,Black,females,Prostate
,1989,Black,females,Prostate
,1992,Black,females,Prostate
,1995,Black,females,Prostate
,1998,Black,females,Prostate
,2001,Black,females,Prostate
,2006,Black,females,Prostate
,2013,Black,females,Prostate
0.35,1963,Black,males,Prostate
0.55,1973,Black,males,Prostate
0.607,1977,Black,males,Prostate
0.621,1980,Black,males,Prostate
0.628,1983,Black,males,Prostate
0.657,1986,Black,males,Prostate
0.711,1989,Black,males,Prostate
0.844,1992,Black,males,Prostate
0.917,1995,Black,males,Prostate
0.949,1998,Black,males,Prostate
0.973,2001,Black,males,Prostate
0.978,2006,Black,males,Prostate
0.974,2013,Black,males,Prostate
0.35,1963,Black,total,Prostate
0.55,1973,Black,total,Prostate
0.607,1977,Black,total,Prostate
0.621,1980,Black,total,Prostate
0.628,1983,Black,total,Prostate
0.657,1986,Black,total,Prostate
0.711,1989,Black,total,Prostate
0.844,1992,Black,total,Prostate
0.917,1995,Black,total,Prostate
0.949,1998,Black,total,Prostate
0.973,2001,Black,total,Prostate
0.978,2006,Black,total,Prostate
0.974,2013,Black,total,Prostate
,1963,White,females,Prostate
,1973,White,females,Prostate
,1977,White,females,Prostate
,1980,White,females,Prostate
,1983,White,females,Prostate
,1986,White,females,Prostate
,1989,White,females,Prostate
,1992,White,females,Prostate
,1995,White,females,Prostate
,1998,White,females,Prostate
,2001,White,females,Prostate
,2006,White,females,Prostate
,2013,White,females,Prostate
0.5,1963,White,males,Prostate
0.63,1973,White,males,Prostate
0.685,1977,White,males,Prostate
0.712,1980,White,males,Prostate
0.731,1983,White,males,Prostate
0.764,1986,White,males,Prostate
0.844,1989,White,males,Prostate
0.941,1992,White,males,Prostate
0.959,1995,White,males,Prostate
0.979,1998,White,males,Prostate
0.997,2001,White,males,Prostate
0.998,2006,White,males,Prostate
0.996,2013,White,males,Prostate
0.5,1963,White,total,Prostate
0.63,1973,White,total,Prostate
0.685,1977,White,total,Prostate
0.712,1980,White,total,Prostate
0.731,1983,White,total,Prostate
0.764,1986,White,total,Prostate
0.844,1989,White,total,Prostate
0.941,1992,White,total,Prostate
0.959,1995,White,total,Prostate
0.979,1998,White,total,Prostate
0.997,2001,White,total,Prostate
0.998,2006,White,total,Prostate
0.996,2013,White,total,Prostate
0.863,1977,All races,females,Skin
0.877,1980,All races,females,Skin
0.873,1983,All races,females,Skin
0.91,1986,All races,females,Skin
0.915,1989,All races,females,Skin
0.918,1992,All races,females,Skin
0.926,1995,All races,females,Skin
0.927,1998,All races,females,Skin
0.946,2001,All races,females,Skin
0.952,2006,All races,females,Skin
0.957,2013,All races,females,Skin
0.775,1977,All races,males,Skin
0.777,1980,All races,males,Skin
0.784,1983,All races,males,Skin
0.826,1986,All races,males,Skin
0.849,1989,All races,males,Skin
0.87,1992,All races,males,Skin
0.873,1995,All races,males,Skin
0.895,1998,All races,males,Skin
0.901,2001,All races,males,Skin
0.913,2006,All races,males,Skin
0.92,2013,All races,males,Skin
0.819,1977,All races,total,Skin
0.828,1980,All races,total,Skin
0.828,1983,All races,total,Skin
0.866,1986,All races,total,Skin
0.881,1989,All races,total,Skin
0.892,1992,All races,total,Skin
0.897,1995,All races,total,Skin
0.91,1998,All races,total,Skin
0.922,2001,All races,total,Skin
0.931,2006,All races,total,Skin
0.936,2013,All races,total,Skin
,1963,Black,females,Skin
,1973,Black,females,Skin
,1977,Black,females,Skin
,1980,Black,females,Skin
,1983,Black,females,Skin
,1986,Black,females,Skin
0.895,1989,Black,females,Skin
,1992,Black,females,Skin
,1995,Black,females,Skin
0.786,1998,Black,females,Skin
0.761,2001,Black,females,Skin
0.745,2006,Black,females,Skin
0.749,2013,Black,females,Skin
,1963,Black,males,Skin
,1973,Black,males,Skin
,1977,Black,males,Skin
,1980,Black,males,Skin
,1983,Black,males,Skin
,1986,Black,males,Skin
,1989,Black,males,Skin
,1992,Black,males,Skin
0.666,1995,Black,males,Skin
0.68,1998,Black,males,Skin
0.696,2001,Black,males,Skin
0.7,2006,Black,males,Skin
0.595,2013,Black,males,Skin
,1963,Black,total,Skin
,1973,Black,total,Skin
0.567,1977,Black,total,Skin
0.598,1980,Black,total,Skin
0.619,1983,Black,total,Skin
0.723,1986,Black,total,Skin
0.786,1989,Black,total,Skin
0.596,1992,Black,total,Skin
0.695,1995,Black,total,Skin
0.739,1998,Black,total,Skin
0.732,2001,Black,total,Skin
0.729,2006,Black,total,Skin
0.69,2013,Black,total,Skin
0.68,1963,White,females,Skin
0.75,1973,White,females,Skin
0.862,1977,White,females,Skin
0.879,1980,White,females,Skin
0.872,1983,White,females,Skin
0.91,1986,White,females,Skin
0.913,1989,White,females,Skin
0.918,1992,White,females,Skin
0.926,1995,White,females,Skin
0.927,1998,White,females,Skin
0.946,2001,White,females,Skin
0.954,2006,White,females,Skin
0.957,2013,White,females,Skin
0.51,1963,White,males,Skin
0.62,1973,White,males,Skin
0.777,1977,White,males,Skin
0.779,1980,White,males,Skin
0.784,1983,White,males,Skin
0.822,1986,White,males,Skin
0.849,1989,White,males,Skin
0.871,1992,White,males,Skin
0.871,1995,White,males,Skin
0.893,1998,White,males,Skin
0.902,2001,White,males,Skin
0.914,2006,White,males,Skin
0.919,2013,White,males,Skin
0.6,1963,White,total,Skin
0.68,1973,White,total,Skin
0.82,1977,White,total,Skin
0.829,1980,White,total,Skin
0.827,1983,White,total,Skin
0.864,1986,White,total,Skin
0.879,1989,White,total,Skin
0.893,1992,White,total,Skin
0.896,1995,White,total,Skin
0.909,1998,White,total,Skin
0.922,2001,White,total,Skin
0.932,2006,White,total,Skin
0.936,2013,White,total,Skin
0.166,1977,All races,females,Stomach
0.189,1980,All races,females,Stomach
0.187,1983,All races,females,Stomach
0.209,1986,All races,females,Stomach
0.243,1989,All races,females,Stomach
0.254,1992,All races,females,Stomach
0.226,1995,All races,females,Stomach
0.242,1998,All races,females,Stomach
0.252,2001,All races,females,Stomach
0.308,2006,All races,females,Stomach
0.346,2013,All races,females,Stomach
0.144,1977,All races,males,Stomach
0.143,1980,All races,males,Stomach
0.164,1983,All races,males,Stomach
0.155,1986,All races,males,Stomach
0.17,1989,All races,males,Stomach
0.181,1992,All races,males,Stomach
0.201,1995,All races,males,Stomach
0.21,1998,All races,males,Stomach
0.234,2001,All races,males,Stomach
0.261,2006,All races,males,Stomach
0.289,2013,All races,males,Stomach
0.152,1977,All races,total,Stomach
0.161,1980,All races,total,Stomach
0.172,1983,All races,total,Stomach
0.176,1986,All races,total,Stomach
0.197,1989,All races,total,Stomach
0.209,1992,All races,total,Stomach
0.21,1995,All races,total,Stomach
0.223,1998,All races,total,Stomach
0.241,2001,All races,total,Stomach
0.279,2006,All races,total,Stomach
0.311,2013,All races,total,Stomach
0.14,1963,Black,females,Stomach
0.1,1973,Black,females,Stomach
0.161,1977,Black,females,Stomach
0.18,1980,Black,females,Stomach
0.167,1983,Black,females,Stomach
0.221,1986,Black,females,Stomach
0.225,1989,Black,females,Stomach
0.237,1992,Black,females,Stomach
0.219,1995,Black,females,Stomach
0.253,1998,Black,females,Stomach
0.207,2001,Black,females,Stomach
0.349,2006,Black,females,Stomach
0.385,2013,Black,females,Stomach
0.05,1963,Black,males,Stomach
0.15,1973,Black,males,Stomach
0.161,1977,Black,males,Stomach
0.156,1980,Black,males,Stomach
0.162,1983,Black,males,Stomach
0.169,1986,Black,males,Stomach
0.166,1989,Black,males,Stomach
0.22,1992,Black,males,Stomach
0.175,1995,Black,males,Stomach
0.204,1998,Black,males,Stomach
0.25,2001,Black,males,Stomach
0.236,2006,Black,males,Stomach
0.257,2013,Black,males,Stomach
0.08,1963,Black,total,Stomach
0.13,1973,Black,total,Stomach
0.161,1977,Black,total,Stomach
0.164,1980,Black,total,Stomach
0.164,1983,Black,total,Stomach
0.191,1986,Black,total,Stomach
0.188,1989,Black,total,Stomach
0.227,1992,Black,total,Stomach
0.193,1995,Black,total,Stomach
0.226,1998,Black,total,Stomach
0.232,2001,Black,total,Stomach
0.286,2006,Black,total,Stomach
0.314,2013,Black,total,Stomach
0.13,1963,White,females,Stomach
0.14,1973,White,females,Stomach
0.158,1977,White,females,Stomach
0.182,1980,White,females,Stomach
0.175,1983,White,females,Stomach
0.209,1986,White,females,Stomach
0.231,1989,White,females,Stomach
0.232,1992,White,females,Stomach
0.219,1995,White,females,Stomach
0.232,1998,White,females,Stomach
0.244,2001,White,females,Stomach
0.293,2006,White,females,Stomach
0.331,2013,White,females,Stomach
0.1,1963,White,males,Stomach
0.12,1973,White,males,Stomach
0.131,1977,White,males,Stomach
0.136,1980,White,males,Stomach
0.154,1983,White,males,Stomach
0.143,1986,White,males,Stomach
0.155,1989,White,males,Stomach
0.161,1992,White,males,Stomach
0.189,1995,White,males,Stomach
0.186,1998,White,males,Stomach
0.21,2001,White,males,Stomach
0.255,2006,White,males,Stomach
0.281,2013,White,males,Stomach
0.11,1963,White,total,Stomach
0.13,1973,White,total,Stomach
0.141,1977,White,total,Stomach
0.154,1980,White,total,Stomach
0.162,1983,White,total,Stomach
0.168,1986,White,total,Stomach
0.183,1989,White,total,Stomach
0.188,1992,White,total,Stomach
0.2,1995,White,total,Stomach
0.203,1998,White,total,Stomach
0.223,2001,White,total,Stomach
0.269,2006,White,total,Stomach
0.299,2013,White,total,Stomach
0.925,1977,All races,females,Thyroid
0.936,1980,All races,females,Thyroid
0.939,1983,All races,females,Thyroid
0.943,1986,All races,females,Thyroid
0.952,1989,All races,females,Thyroid
0.955,1992,All races,females,Thyroid
0.967,1995,All races,females,Thyroid
0.969,1998,All races,females,Thyroid
0.971,2001,All races,females,Thyroid
0.984,2006,All races,females,Thyroid
0.987,2013,All races,females,Thyroid
0.911,1977,All races,males,Thyroid
0.872,1980,All races,males,Thyroid
0.922,1983,All races,males,Thyroid
0.898,1986,All races,males,Thyroid
0.916,1989,All races,males,Thyroid
0.905,1992,All races,males,Thyroid
0.916,1995,All races,males,Thyroid
0.91,1998,All races,males,Thyroid
0.943,2001,All races,males,Thyroid
0.949,2006,All races,males,Thyroid
0.962,2013,All races,males,Thyroid
0.921,1977,All races,total,Thyroid
0.921,1980,All races,total,Thyroid
0.936,1983,All races,total,Thyroid
0.932,1986,All races,total,Thyroid
0.944,1989,All races,total,Thyroid
0.943,1992,All races,total,Thyroid
0.954,1995,All races,total,Thyroid
0.956,1998,All races,total,Thyroid
0.965,2001,All races,total,Thyroid
0.976,2006,All races,total,Thyroid
0.982,2013,All races,total,Thyroid
,1963,Black,females,Thyroid
,1973,Black,females,Thyroid
0.91,1977,Black,females,Thyroid
0.955,1980,Black,females,Thyroid
0.932,1983,Black,females,Thyroid
0.903,1986,Black,females,Thyroid
0.923,1989,Black,females,Thyroid
0.862,1992,Black,females,Thyroid
0.943,1995,Black,females,Thyroid
0.964,1998,Black,females,Thyroid
0.924,2001,Black,females,Thyroid
0.967,2006,Black,females,Thyroid
0.979,2013,Black,females,Thyroid
,1963,Black,males,Thyroid
,1973,Black,males,Thyroid
,1977,Black,males,Thyroid
0.68,1980,Black,males,Thyroid
1,1983,Black,males,Thyroid
0.855,1986,Black,males,Thyroid
0.912,1989,Black,males,Thyroid
0.845,1992,Black,males,Thyroid
0.878,1995,Black,males,Thyroid
0.865,1998,Black,males,Thyroid
0.884,2001,Black,males,Thyroid
0.95,2006,Black,males,Thyroid
0.908,2013,Black,males,Thyroid
,1963,Black,total,Thyroid
,1973,Black,total,Thyroid
0.899,1977,Black,total,Thyroid
0.902,1980,Black,total,Thyroid
0.964,1983,Black,total,Thyroid
0.893,1986,Black,total,Thyroid
0.923,1989,Black,total,Thyroid
0.858,1992,Black,total,Thyroid
0.932,1995,Black,total,Thyroid
0.95,1998,Black,total,Thyroid
0.92,2001,Black,total,Thyroid
0.966,2006,Black,total,Thyroid
0.969,2013,Black,total,Thyroid
0.87,1963,White,females,Thyroid
0.87,1973,White,females,Thyroid
0.922,1977,White,females,Thyroid
0.927,1980,White,females,Thyroid
0.937,1983,White,females,Thyroid
0.944,1986,White,females,Thyroid
0.949,1989,White,females,Thyroid
0.96,1992,White,females,Thyroid
0.969,1995,White,females,Thyroid
0.973,1998,White,females,Thyroid
0.974,2001,White,females,Thyroid
0.985,2006,White,females,Thyroid
0.99,2013,White,females,Thyroid
0.75,1963,White,males,Thyroid
0.82,1973,White,males,Thyroid
0.907,1977,White,males,Thyroid
0.875,1980,White,males,Thyroid
0.909,1983,White,males,Thyroid
0.894,1986,White,males,Thyroid
0.915,1989,White,males,Thyroid
0.916,1992,White,males,Thyroid
0.915,1995,White,males,Thyroid
0.913,1998,White,males,Thyroid
0.95,2001,White,males,Thyroid
0.951,2006,White,males,Thyroid
0.965,2013,White,males,Thyroid
0.83,1963,White,total,Thyroid
0.86,1973,White,total,Thyroid
0.918,1977,White,total,Thyroid
0.915,1980,White,total,Thyroid
0.931,1983,White,total,Thyroid
0.932,1986,White,total,Thyroid
0.941,1989,White,total,Thyroid
0.949,1992,White,total,Thyroid
0.956,1995,White,total,Thyroid
0.959,1998,White,total,Thyroid
0.969,2001,White,total,Thyroid
0.978,2006,White,total,Thyroid
0.984,2013,White,total,Thyroid
